Topic	Event	Label	Tweet_ID
Misc	EN33	False	1507736411960709126
Misc	EN33	False	1511276688306487300
Misc	EN33	False	1510046791286329347
Misc	EN33	False	1504556004129878020
Misc	EN33	Other	1503259128990367746
Misc	EN33	False	1509640003063742464
Misc	EN33	False	1504073970445955075
Misc	EN33	Other	1488227133226827780
Misc	EN33	False	1509626878637879312
Misc	EN33	False	1507777366486970368
Misc	EN33	Other	1489982192742764553
Misc	EN33	False	1507248409840795650
Misc	EN33	False	1506447640267202560
Misc	EN33	Other	1495117792797937666
Misc	EN33	False	1507395455080050692
Misc	EN33	False	1507686079670865924
Misc	EN33	Other	1496515870243409926
Misc	EN33	False	1508056569761742849
Misc	EN33	False	1504502334226792448
Misc	EN33	False	1507461417766588418
Misc	EN33	False	1508143596372955136
Misc	EN33	False	1508490076812107785
Misc	EN33	Other	1488983678436798464
Misc	EN33	False	1507561123461009411
Misc	EN33	False	1498422339691696129
Misc	EN33	False	1503839643158130693
Misc	EN33	Other	1496470708066652164
Misc	EN33	False	1504301125792669697
Misc	EN33	False	1509079371285360640
Misc	EN33	False	1508721651420057603
Misc	EN33	False	1510086971699302409
Misc	EN33	False	1505289182238978056
Misc	EN33	False	1507073702952906757
Misc	EN33	False	1506887742428487681
Misc	EN33	False	1508200562323599367
Misc	EN33	False	1505178003344658439
Misc	EN33	False	1508116173489008644
Misc	EN33	False	1504823616285904904
Misc	EN33	False	1503873229672394752
Misc	EN33	True	1510673923951796224
Misc	EN33	False	1508145356864901127
Misc	EN33	False	1510820957937565699
Misc	EN33	Other	1502818762009059329
Misc	EN33	False	1508208543345877000
Misc	EN33	False	1507398340979400735
Misc	EN33	Other	1510994692967739408
Misc	EN33	False	1509010757471678467
Misc	EN33	False	1510875058470031360
Misc	EN33	Other	1495356502789562372
Misc	EN33	Other	1502805099080417281
Misc	EN33	Other	1493057408502951939
Misc	EN33	Other	1500298337685233673
Misc	EN33	Other	1483715860699168771
Misc	EN33	Other	1506994250159775747
Misc	EN33	Other	1495615952536354816
Misc	EN33	Other	1496122612258426886
Misc	EN33	False	1507190196957323270
Misc	EN33	False	1506395435497259012
Misc	EN33	False	1509024407779364864
Misc	EN33	False	1506961853523578889
Misc	EN33	False	1511460459865538566
Misc	EN33	False	1507975076507000832
Misc	EN33	False	1510287584945389570
Misc	EN33	False	1507842115988037643
Misc	EN33	False	1510245696183672833
Misc	EN33	False	1509162260060647430
Misc	EN33	False	1505421647645319174
Misc	EN33	Other	1506616766306217994
Misc	EN33	Other	1509908449542344711
Misc	EN33	Other	1483427100329660417
Misc	EN33	Other	1487888147753099265
Misc	EN33	False	1507071464704561158
Misc	EN33	False	1504146707864436739
Misc	EN33	Other	1492321200571224067
Misc	EN33	Other	1503415904964599812
Misc	EN33	Other	1489447549106675713
Misc	EN33	False	1506472002038730754
Misc	EN33	False	1510685526172618752
Misc	EN33	False	1506357868135686144
Misc	EN33	False	1508794589758599179
Misc	EN33	False	1505543205537820681
Misc	EN33	False	1509231732133793792
Misc	EN33	False	1504619610913525762
Misc	EN33	False	1508067234106720262
Misc	EN33	Other	1511433867831488520
Misc	EN33	False	1508171782087348230
Misc	EN33	False	1510934541476802562
Misc	EN33	Other	1488875054406377472
Misc	EN33	Other	1503325114502373376
Misc	EN33	False	1509270280278986755
Misc	EN33	False	1507401189243199491
Misc	EN33	Other	1499746506227605506
Misc	EN33	False	1504164796161306627
Misc	EN33	False	1508803978758438926
Misc	EN33	False	1507594113348210692
Misc	EN33	False	1508109010838376458
Misc	EN33	False	1504500255575916557
Misc	EN33	False	1504871949691891714
Misc	EN33	False	1495755814736388098
Misc	EN33	False	1508152644141031430
Misc	EN33	False	1506797955223011338
Misc	EN33	False	1507486203116929025
Misc	EN33	False	1508106305654898691
Misc	EN33	False	1511049344610451463
Misc	EN33	False	1506076393305686020
Misc	EN33	False	1508970070180982784
Misc	EN33	False	1508497786152521731
Ukraine	EN04	Other	1511442646727806980
Ukraine	EN04	Other	1511457252154224647
Ukraine	EN04	Other	1505051579287695363
Ukraine	EN04	Other	1511471786529017865
Ukraine	EN04	Other	1511472520150589448
Ukraine	EN04	False	1505288914063568896
Ukraine	EN04	Other	1511481141093859329
Ukraine	EN04	False	1505168074961522688
Ukraine	EN04	Other	1511449647566721024
Ukraine	EN04	Other	1510299667275259908
Ukraine	EN04	False	1503200953448779777
Ukraine	EN04	False	1501747506203537418
Ukraine	EN04	False	1504961187179544580
Ukraine	EN04	True	1502183076277145601
Ukraine	EN04	False	1507534825057505280
Ukraine	EN04	False	1502747397608415234
Ukraine	EN04	Other	1511442077586014218
Ukraine	EN04	Other	1506555993055846402
Ukraine	EN04	False	1508832650533945346
Ukraine	EN04	False	1501818945476595715
Ukraine	EN04	False	1510072793374765058
Ukraine	EN04	Other	1507092325612331013
Ukraine	EN04	False	1502099677159641092
Ukraine	EN04	False	1507377735626285056
Ukraine	EN04	Other	1511457216385191944
Ukraine	EN04	Other	1511476749980389376
Ukraine	EN04	True	1502233491152543746
Ukraine	EN04	False	1503172816128012288
Ukraine	EN04	Other	1511447343605891074
Ukraine	EN04	False	1504108337155223557
Ukraine	EN04	Other	1511430208917839885
Ukraine	EN04	False	1505212803384332291
Ukraine	EN04	Other	1504825902697431052
Ukraine	EN04	Other	1511461775065157637
Ukraine	EN04	Other	1511448621241319433
Ukraine	EN04	False	1509914388324503555
Ukraine	EN04	Other	1507084242492268547
Ukraine	EN04	False	1506112135281135618
Ukraine	EN04	Other	1511487494507798528
Ukraine	EN04	True	1502434327950467079
Ukraine	EN04	Other	1511428710951489552
Ukraine	EN04	False	1503421256036720645
Ukraine	EN04	True	1502388749287800838
Ukraine	EN04	Other	1511458298377256965
Ukraine	EN04	Other	1502258508414160899
Ukraine	EN04	Other	1511440977872961536
Ukraine	EN04	Other	1511445309766971395
Ukraine	EN04	Other	1511450394571984906
Ukraine	EN04	True	1509710702381993985
Ukraine	EN04	Other	1508421551326212103
Ukraine	EN04	Other	1504819919132712960
Ukraine	EN04	Other	1511454175594520576
Ukraine	EN04	Other	1511428648615751684
Ukraine	EN04	Other	1511483875842797569
Ukraine	EN04	True	1504006308378337281
Ukraine	EN04	Other	1507028197417930758
Ukraine	EN04	False	1510041458975387648
Ukraine	EN04	False	1504267464078553091
Ukraine	EN04	False	1506818566888181762
Ukraine	EN04	False	1503144417074503681
Ukraine	EN04	False	1503800701314551811
Ukraine	EN04	False	1507457153614942243
Ukraine	EN04	True	1507456504265379841
Ukraine	EN04	True	1504774325806964736
Ukraine	EN04	False	1504127295572910090
Ukraine	EN04	False	1508150101969047556
Ukraine	EN04	False	1508600410596327424
Ukraine	EN04	Other	1511439948179775489
Ukraine	EN04	Other	1503483832565174279
Ukraine	EN04	Other	1511442845802151937
Ukraine	EN04	Other	1509618678760816641
Ukraine	EN04	False	1510885653931696135
Ukraine	EN04	Other	1505423524491509765
Ukraine	EN04	Other	1511454451302817792
Ukraine	EN04	Other	1511457966058352641
Ukraine	EN04	Other	1511437859156369413
Ukraine	EN04	Other	1511037218319740935
Ukraine	EN04	Other	1509110712014057473
Ukraine	EN04	Other	1511453596470190083
Ukraine	EN04	Other	1504723810754306052
Ukraine	EN04	Other	1511475700116692995
Ukraine	EN04	Other	1505214042205351936
Ukraine	EN04	False	1509706655797293062
Ukraine	EN04	Other	1507769625773182980
Ukraine	EN04	False	1504923631679287297
Ukraine	EN04	Other	1506842277339361282
Ukraine	EN04	Other	1511465148866699265
Ukraine	EN04	Other	1511455712722907138
Ukraine	EN04	True	1502964953405267970
Ukraine	EN04	Other	1511480113669488646
Ukraine	EN04	Other	1511444148464717827
Ukraine	EN04	Other	1511434020801896448
Ukraine	EN04	Other	1506838218964017155
Ukraine	EN04	False	1509387839263420425
Ukraine	EN04	False	1505236345786023938
Ukraine	EN04	False	1506327437566697474
Ukraine	EN04	Other	1511429953765707781
Ukraine	EN04	False	1505498773262577669
Ukraine	EN04	Other	1501820676587483137
Ukraine	EN04	Other	1502270437933391872
Ukraine	EN04	Other	1511463784774311941
Ukraine	EN04	True	1503186677065465864
Ukraine	EN04	True	1502973099213524999
Ukraine	EN04	Other	1511455084940611585
Ukraine	EN04	Other	1511465002905055238
Ukraine	EN04	Other	1504852057228029958
Ukraine	EN04	True	1502311411115913221
Ukraine	EN04	False	1508874818472480769
Ukraine	EN04	True	1501978901756579853
Ukraine	EN04	Other	1511458680973180946
Ukraine	EN04	False	1510878119313362944
Ukraine	EN04	True	1502458729853300736
Ukraine	EN04	Other	1503147635741368329
Ukraine	EN04	Other	1511351246485078024
Misc	EN31	Other	1327264540250267650
Misc	EN31	False	1326706588405653506
Misc	EN31	True	1327597672790851585
Misc	EN31	False	1325494410163990529
Misc	EN31	Other	1326962885793288193
Misc	EN31	False	1326059184991907841
Misc	EN31	Other	1327761022229233664
Misc	EN31	False	1325107369458556928
Misc	EN31	Other	1324695648592187393
Misc	EN31	Other	1326102645162061825
Misc	EN31	Other	1325465676614672384
Misc	EN31	False	1325919999760936961
Misc	EN31	Other	1327762529934848005
Misc	EN31	Other	1327763155838267392
Misc	EN31	Other	1325966786098065408
Misc	EN31	False	1325841591328669697
Misc	EN31	Other	1327762038635065345
Misc	EN31	Other	1327311410204852225
Misc	EN31	Other	1326033925647511558
Misc	EN31	False	1326074773709807617
Misc	EN31	Other	1325579610726289408
Misc	EN31	True	1324565589340221440
Misc	EN31	Other	1326277779852156929
Misc	EN31	Other	1327762739712962565
Misc	EN31	Other	1327761830215708672
Misc	EN31	Other	1327761568575078400
Misc	EN31	Other	1327761972344053760
Misc	EN31	Other	1327762187952164864
Misc	EN31	Other	1325215464696410112
Misc	EN31	Other	1327763063911624705
Misc	EN31	Other	1326938188171018240
Misc	EN31	False	1324266271660216323
Misc	EN31	Other	1327761309518229512
Misc	EN31	Other	1325694613861003265
Misc	EN31	Other	1324750895536549889
Misc	EN31	Other	1324785709283233792
Misc	EN31	False	1324520546386599936
Misc	EN31	Other	1326964821619781634
Misc	EN31	Other	1327761892664877059
Misc	EN31	True	1326024920694861824
Misc	EN31	Other	1326642495757950980
Misc	EN31	Other	1327761499495026688
Misc	EN31	Other	1326159262951878657
Misc	EN31	Other	1324349096392597504
Misc	EN31	Other	1327761461301682179
Misc	EN31	Other	1326934117955596288
Misc	EN31	Other	1327761230761701376
Misc	EN31	Other	1327762839084347394
Misc	EN31	Other	1327761830672928768
Misc	EN31	Other	1326226158141255681
Misc	EN31	Other	1324595608943026176
Misc	EN31	True	1324694293055852545
Misc	EN31	Other	1327761117918031873
Misc	EN31	Other	1326954790706966529
Misc	EN31	Other	1327761484462649349
Misc	EN31	Other	1325109305377427456
Misc	EN31	Other	1327763227170791426
Misc	EN31	True	1325124784196186114
Misc	EN31	Other	1326539897499385858
Misc	EN31	False	1326242774589472771
Misc	EN31	False	1325976601146822659
Misc	EN31	Other	1327608271251910656
Misc	EN31	Other	1327761495879540737
Misc	EN31	Other	1327761567950237696
Misc	EN31	Other	1327762013796364290
Misc	EN31	Other	1327761457769943040
Misc	EN31	Other	1327763226172514304
Misc	EN31	True	1327424648917770240
Misc	EN31	True	1327061780888055809
Misc	EN31	Other	1327050242416525315
Misc	EN31	True	1325376689879257089
Misc	EN31	Other	1324335662770933760
Misc	EN31	Other	1326657596913233920
Misc	EN31	Other	1326234160097353730
Misc	EN31	Other	1324777002310709250
Misc	EN31	Other	1327761825849438208
Misc	EN31	Other	1327762406731255808
Misc	EN31	Other	1324464593033404418
Misc	EN31	Other	1324870620853788673
Misc	EN31	Other	1327762409285578752
Misc	EN31	Other	1324965369405042688
Misc	EN31	False	1324691406921912321
Misc	EN31	Other	1327762282546409477
Misc	EN31	Other	1324752111628886016
Misc	EN31	Other	1327761691011149824
Misc	EN31	Other	1327762338523475972
Misc	EN31	Other	1327761860423192580
Misc	EN31	Other	1327762955136622592
Misc	EN31	Other	1327762990507073536
Misc	EN31	False	1327421992249782273
Misc	EN31	Other	1327657419825172481
Misc	EN31	Other	1327293605506068480
Misc	EN31	Other	1327762021962706946
Misc	EN31	False	1325828902275735553
Misc	EN31	True	1326902536159236098
Misc	EN31	Other	1325263422984867842
Misc	EN31	Other	1326495443136753664
Misc	EN31	Other	1327763183189315584
Misc	EN31	False	1326170302926217218
Misc	EN31	Other	1327761167561814017
Misc	EN31	Other	1327762121963106304
Misc	EN31	Other	1327762772835364864
Misc	EN31	False	1325917917792309249
Misc	EN31	Other	1324840071988613121
Misc	EN31	False	1327110330023964672
Misc	EN31	Other	1327763175413075968
Misc	EN31	Other	1327761224478711815
Misc	EN31	Other	1324311726314213378
Misc	EN31	False	1327149480844652550
Misc	EN31	False	1326072956150140928
Misc	EN31	Other	1325485562686369792
Misc	EN31	Other	1326552089724559365
Misc	EN31	Other	1325194468857765893
Misc	EN31	Other	1327762328725704704
Misc	EN31	Other	1327761444889247744
Misc	EN31	Other	1324674822727753729
Misc	EN31	Other	1327762961377554432
Ukraine	EN01	Other	1499153558280847360
Ukraine	EN01	False	1499476469642321922
Ukraine	EN01	False	1499378062995058691
Ukraine	EN01	Other	1511027327177736196
Ukraine	EN01	True	1499157789436006410
Ukraine	EN01	Other	1511296577633234945
Ukraine	EN01	False	1502689510597234690
Ukraine	EN01	False	1499209556496244736
Ukraine	EN01	False	1499378807492415490
Ukraine	EN01	False	1499181872684933120
Ukraine	EN01	Other	1511364474321711110
Ukraine	EN01	True	1499207566110380036
Ukraine	EN01	False	1499105461231968257
Ukraine	EN01	Other	1510817154471534598
Ukraine	EN01	Other	1499590594024419328
Ukraine	EN01	Other	1511156047133626368
Ukraine	EN01	False	1499209511726460930
Ukraine	EN01	Other	1511408501603639301
Ukraine	EN01	True	1504391227717869568
Ukraine	EN01	Other	1499084904667176965
Ukraine	EN01	False	1499217574587879427
Ukraine	EN01	False	1499709457638510595
Ukraine	EN01	Other	1500212862052184065
Ukraine	EN01	Other	1499183026512748544
Ukraine	EN01	Other	1511150574003228672
Ukraine	EN01	True	1499743102864539651
Ukraine	EN01	False	1499473568865923078
Ukraine	EN01	False	1499276047749156870
Ukraine	EN01	Other	1500338109254299648
Ukraine	EN01	Other	1511072290435305473
Ukraine	EN01	True	1499510385006845957
Ukraine	EN01	False	1499177353468997634
Ukraine	EN01	True	1499116539357941761
Ukraine	EN01	False	1500293086123020289
Ukraine	EN01	Other	1511332273341308932
Ukraine	EN01	Other	1504117599508045824
Ukraine	EN01	Other	1511090540904919043
Ukraine	EN01	Other	1499900468516077568
Ukraine	EN01	True	1500011897201958914
Ukraine	EN01	Other	1499794037808713728
Ukraine	EN01	True	1499075709792305158
Ukraine	EN01	Other	1499122977841217537
Ukraine	EN01	False	1499218098393600000
Ukraine	EN01	Other	1499215377884225536
Ukraine	EN01	Other	1499380760372985860
Ukraine	EN01	Other	1510959031858442242
Ukraine	EN01	Other	1506068323477463040
Ukraine	EN01	Other	1511156705534492678
Ukraine	EN01	Other	1511336479611625477
Ukraine	EN01	Other	1511217540508254214
Ukraine	EN01	Other	1499735709879578626
Ukraine	EN01	Other	1511423212047020040
Ukraine	EN01	Other	1504407810557288453
Ukraine	EN01	Other	1499911051109830659
Ukraine	EN01	Other	1511174631545257984
Ukraine	EN01	Other	1511111874045165569
Ukraine	EN01	Other	1499361869013860359
Ukraine	EN01	Other	1510880726924804097
Ukraine	EN01	False	1505453143311626244
Ukraine	EN01	False	1505672596066816000
Ukraine	EN01	False	1506095809993089024
Ukraine	EN01	False	1499235795735089161
Ukraine	EN01	True	1511133190584426497
Ukraine	EN01	True	1499207936081645568
Ukraine	EN01	False	1499467787147882505
Ukraine	EN01	False	1499380605108293633
Ukraine	EN01	False	1499210611208695816
Ukraine	EN01	True	1499156336420044804
Ukraine	EN01	True	1499437071332691969
Ukraine	EN01	Other	1511187283839311874
Ukraine	EN01	False	1499126196478652420
Ukraine	EN01	Other	1511429400209801217
Ukraine	EN01	True	1504437420703596545
Ukraine	EN01	Other	1499294926860861444
Ukraine	EN01	Other	1500349798129541123
Ukraine	EN01	True	1499151792046841857
Ukraine	EN01	Other	1501211537142337550
Ukraine	EN01	Other	1511273169977548801
Ukraine	EN01	Other	1511196945854787586
Ukraine	EN01	Other	1499187381949198337
Ukraine	EN01	Other	1499265882069299200
Ukraine	EN01	Other	1511419376662196226
Ukraine	EN01	Other	1502053408127213568
Ukraine	EN01	Other	1511036066760994818
Ukraine	EN01	True	1499442640021966854
Ukraine	EN01	Other	1499400383772332037
Ukraine	EN01	True	1511136684104110090
Ukraine	EN01	False	1499116983048192003
Ukraine	EN01	Other	1499379375606804480
Ukraine	EN01	Other	1511124367597395969
Ukraine	EN01	Other	1511393934009806849
Ukraine	EN01	Other	1510941076378509315
Ukraine	EN01	Other	1511177948551864321
Ukraine	EN01	Other	1510945874838446088
Ukraine	EN01	Other	1499588361262092315
Ukraine	EN01	False	1499183760591491074
Ukraine	EN01	Other	1511162327726493700
Ukraine	EN01	Other	1511442312177590285
Ukraine	EN01	Other	1511462698176942091
Ukraine	EN01	Other	1502058275956830224
Ukraine	EN01	Other	1506094772334710786
Ukraine	EN01	Other	1507102448036429874
Ukraine	EN01	True	1499108168663719938
Ukraine	EN01	Other	1504034691506225154
Ukraine	EN01	True	1499424411904000000
Ukraine	EN01	Other	1499544716538523677
Ukraine	EN01	Other	1511126766567542787
Ukraine	EN01	False	1499398524504461320
Ukraine	EN01	True	1499183923859005440
Ukraine	EN01	True	1510987862715637765
Ukraine	EN01	False	1499592891064373248
Ukraine	EN01	False	1499205117396267010
Ukraine	EN01	Other	1499522236725747725
Ukraine	EN01	Other	1511440335540523012
Ukraine	EN01	Other	1499223100298199043
Ukraine	EN01	Other	1511134782767443973
Ukraine	EN01	Other	1502056641507827714
Ukraine	EN01	False	1499513360609595392
Refugees	EN30	Other	1347045717148364803
Refugees	EN30	Other	1357031618951675904
Refugees	EN30	Other	1342545888011460609
Refugees	EN30	Other	1334542016445878274
Refugees	EN30	Other	1357091262571061248
Refugees	EN30	Other	1343899480660324359
Refugees	EN30	Other	1357053347736547332
Refugees	EN30	Other	1340225193554436096
Refugees	EN30	Other	1342029055210622976
Refugees	EN30	Other	1342347220557963264
Covid	EN14	False	1480302787003092995
Covid	EN14	False	1507771625671852032
Covid	EN14	Other	1479792357004308481
Covid	EN14	True	1479849725382004736
Covid	EN11	Other	1511493671232942096
Covid	EN11	Other	1511310579150991360
Covid	EN11	Other	1511493451145166854
Covid	EN11	Other	1511492973422333959
Covid	EN11	False	1510616638818709504
Covid	EN11	Other	1511492737257799687
Covid	EN11	True	1510690685262958596
Covid	EN11	Other	1510670034951192580
Covid	EN11	Other	1511492587848454154
Covid	EN11	Other	1511492626058555395
Covid	EN11	Other	1511492911678070786
Covid	EN11	Other	1511492868577370119
Covid	EN11	Other	1511492102097715200
Covid	EN11	False	1510934932507484165
Covid	EN11	Other	1511492443417432064
Covid	EN11	Other	1511492887929765888
Covid	EN11	Other	1510840160707280897
Covid	EN11	Other	1511181579397308420
Covid	EN11	Other	1511492359984398336
Ukraine	EN10	True	1499844386649260034
Ukraine	EN10	False	1499931512241803267
Ukraine	EN10	Other	1507247786500182040
Ukraine	EN10	False	1501159166408335361
Ukraine	EN10	False	1501600397340946443
Ukraine	EN10	True	1505646799209435136
Ukraine	EN10	Other	1511484884979748864
Ukraine	EN10	True	1510712924641193985
Ukraine	EN10	Other	1511482079455895559
Ukraine	EN10	True	1504240711453061121
Ukraine	EN10	Other	1507034136472690689
Ukraine	EN10	False	1508064687585435651
Ukraine	EN10	Other	1511476069815267331
Ukraine	EN10	False	1507785978181783567
Ukraine	EN10	Other	1511482883319693312
Ukraine	EN10	False	1499596586325659651
Ukraine	EN10	True	1499765915151441923
Ukraine	EN10	Other	1500565828391026696
Ukraine	EN10	False	1498745052440506369
Ukraine	EN10	False	1505461432237838337
Ukraine	EN10	False	1501555923529216006
Ukraine	EN10	Other	1511490432139673601
Ukraine	EN10	False	1499813543838949387
Ukraine	EN10	False	1499308929335148544
Ukraine	EN10	Other	1511458500945264647
Ukraine	EN10	True	1504233475016048641
Ukraine	EN10	True	1500375109575618561
Ukraine	EN10	False	1500305819652534273
Ukraine	EN10	False	1501678371927109632
Ukraine	EN10	Other	1511468513373798400
Ukraine	EN10	True	1499813193664897024
Ukraine	EN10	False	1503031972708470785
Ukraine	EN10	False	1499780587548450817
Ukraine	EN10	False	1499140139280384004
Ukraine	EN10	Other	1503805926519754756
Ukraine	EN10	Other	1511482019494117381
Ukraine	EN10	False	1498869961967603716
Ukraine	EN10	False	1508180864760430592
Ukraine	EN10	Other	1511492721654915073
Ukraine	EN10	Other	1511468278450843653
Ukraine	EN10	False	1502298482161377285
Ukraine	EN10	False	1502249172271079427
Ukraine	EN10	Other	1504356258257723394
Ukraine	EN10	False	1498375672124915722
Ukraine	EN10	False	1503657599656513536
Ukraine	EN10	False	1498375340401606656
Ukraine	EN10	Other	1511456207952924672
Ukraine	EN10	Other	1498805039174983685
Ukraine	EN10	Other	1511467611795697666
Ukraine	EN10	Other	1511485269358231553
Ukraine	EN10	False	1499845757909807112
Ukraine	EN10	False	1503769905807601668
Ukraine	EN10	False	1504473437821046789
Ukraine	EN10	Other	1511476018535563266
Ukraine	EN10	Other	1511467077432922112
Ukraine	EN10	Other	1511468415243988994
Ukraine	EN10	Other	1511258101206429697
Ukraine	EN10	Other	1511468092668456965
Ukraine	EN10	Other	1511458473229402119
Ukraine	EN10	Other	1511470639151865856
Ukraine	EN10	False	1499293390021664772
Ukraine	EN10	False	1501186887863750662
Ukraine	EN10	False	1499125340874199048
Ukraine	EN10	False	1503881732914880513
Ukraine	EN10	False	1504966272898973701
Ukraine	EN10	False	1507091657426153479
Ukraine	EN10	False	1499085758971396096
Ukraine	EN10	Other	1511477918437982214
Ukraine	EN10	Other	1511476456978882563
Ukraine	EN10	True	1504248191901966339
Ukraine	EN10	Other	1511483767365509124
Ukraine	EN10	Other	1511487688226050051
Ukraine	EN10	True	1504223579885481991
Ukraine	EN10	False	1499061661684142092
Ukraine	EN10	False	1498903537853640715
Ukraine	EN10	False	1507701035787292675
Ukraine	EN10	Other	1511481525342294018
Ukraine	EN10	False	1503083077454934018
Ukraine	EN10	False	1498704487271260161
Ukraine	EN10	False	1510628410388885517
Ukraine	EN10	Other	1511490290707832838
Ukraine	EN10	False	1498751216146391040
Ukraine	EN10	False	1499395031681040393
Ukraine	EN10	Other	1511482603701878787
Ukraine	EN10	False	1501722409451364353
Ukraine	EN10	Other	1511468352748900354
Ukraine	EN10	Other	1511474682280792067
Ukraine	EN10	Other	1511463922200625159
Ukraine	EN10	False	1504275584876171270
Ukraine	EN10	Other	1511488645752147968
Ukraine	EN10	False	1502458564828409858
Ukraine	EN10	Other	1500859254894473221
Ukraine	EN10	Other	1511458081368154112
Ukraine	EN10	True	1505377043730481156
Ukraine	EN10	Other	1511467744633442309
Ukraine	EN10	Other	1511452119936643077
Ukraine	EN10	False	1501996231119278090
Ukraine	EN10	Other	1511455906772434945
Ukraine	EN10	Other	1511463744949432329
Ukraine	EN10	Other	1499078560585293824
Ukraine	EN10	False	1498441203485970438
Ukraine	EN10	Other	1500862747306827780
Ukraine	EN10	Other	1511454349297426434
Ukraine	EN10	True	1499105247293288450
Ukraine	EN10	Other	1511485866178400258
Ukraine	EN10	True	1504250402853765123
Ukraine	EN10	Other	1511470033121132562
Ukraine	EN10	False	1508045329836433421
Ukraine	EN10	False	1498752875920789509
Ukraine	EN10	Other	1511463960616345611
Ukraine	EN10	False	1498579521510854660
Ukraine	EN10	Other	1511458699302211585
Ukraine	EN10	False	1498454643826905088
Ukraine	EN10	False	1499780190523772938
Ukraine	EN10	True	1504248984541569033
Ukraine	EN10	False	1508487948374839300
Ukraine	EN10	False	1501912739622576136
Ukraine	EN10	True	1500197019083751428
Refugees	EN23	False	1424806345799241733
Refugees	EN23	False	1415534072407887875
Refugees	EN23	Other	1440044363044691971
Refugees	EN23	False	1404850802166878208
Refugees	EN23	Other	1441042751345287170
Refugees	EN23	Other	1440268710657228803
Refugees	EN23	True	1420337419841380354
Refugees	EN23	Other	1403562860219879432
Refugees	EN23	True	1420377914126651393
Refugees	EN23	False	1423792693709262858
Refugees	EN23	False	1426834807670050821
Refugees	EN23	Other	1440355644977016837
Refugees	EN23	False	1420971294091321345
Refugees	EN23	False	1416851074422611971
Refugees	EN23	Other	1442260091676278785
Refugees	EN23	Other	1441854287752036355
Refugees	EN23	False	1422720523419754498
Refugees	EN23	False	1410279936917651461
Refugees	EN23	Other	1440323057332092933
Refugees	EN23	False	1415688440939642889
Refugees	EN23	False	1415902846478860288
Refugees	EN23	Other	1421908272022425601
Refugees	EN23	False	1415808656814317573
Refugees	EN23	False	1415685204992135174
Refugees	EN23	Other	1426349123842752515
Refugees	EN23	Other	1441077844063391745
Refugees	EN23	Other	1439941462486134789
Refugees	EN23	True	1420138437915590657
Refugees	EN23	False	1441750469408346112
Refugees	EN23	Other	1439366778023464964
Refugees	EN23	Other	1442145658715000844
Refugees	EN23	Other	1440298931733209109
Refugees	EN23	Other	1442140328471920645
Refugees	EN23	Other	1438594355065982976
Refugees	EN23	False	1440066319756316672
Refugees	EN23	False	1428110948062093315
Refugees	EN23	Other	1441055430445342722
Refugees	EN23	Other	1401314954569871361
Refugees	EN23	Other	1415355990745264128
Refugees	EN23	False	1416075922613153792
Refugees	EN23	False	1440745161588305923
Refugees	EN23	False	1415822333273681924
Refugees	EN23	False	1423718062914641922
Refugees	EN23	False	1415741305896976395
Refugees	EN23	True	1420392139893088258
Refugees	EN23	True	1420388824769695748
Refugees	EN23	False	1442143171702661121
Refugees	EN23	False	1438824937817526275
Refugees	EN23	False	1415810511342555143
Refugees	EN23	Other	1414607854032629760
Refugees	EN23	Other	1439299057604861952
Refugees	EN23	Other	1441417661376868355
Refugees	EN23	Other	1441260433504043011
Refugees	EN23	False	1421309825695289346
Refugees	EN23	False	1438693938005749764
Refugees	EN23	Other	1440834071760801798
Refugees	EN23	False	1415720638895976448
Refugees	EN23	False	1421555790943555587
Refugees	EN23	False	1438489979861209094
Refugees	EN23	False	1422935773872074756
Refugees	EN23	False	1426311592526827521
Refugees	EN23	Other	1406457784095457281
Refugees	EN23	Other	1439531130492006402
Refugees	EN23	False	1441020003298398216
Refugees	EN23	Other	1441374346526674944
Refugees	EN23	Other	1441111952764198914
Refugees	EN23	Other	1438982059251412995
Refugees	EN23	Other	1440370954505359376
Refugees	EN23	Other	1438363224974446593
Refugees	EN23	False	1441026276765147141
Refugees	EN23	False	1441175440798851077
Refugees	EN23	Other	1440765625190604805
Refugees	EN23	False	1431275144916488199
Refugees	EN23	False	1415695831651524618
Refugees	EN23	False	1436813706390867969
Refugees	EN23	False	1415827134262784007
Refugees	EN23	False	1423302288664260610
Refugees	EN23	False	1439058030633623552
Refugees	EN23	False	1440792083099308033
Refugees	EN23	Other	1441879160536776706
Refugees	EN23	False	1440668551476514829
Refugees	EN23	Other	1441192890546327557
Refugees	EN23	False	1439370113048879111
Refugees	EN23	False	1422734470021591040
Refugees	EN23	Other	1440380769004769282
Refugees	EN23	False	1438935643141386241
Refugees	EN23	Other	1439980021238620161
Refugees	EN23	False	1440351506675372046
Refugees	EN23	Other	1440468244834385921
Refugees	EN23	Other	1440865874446061569
Refugees	EN23	Other	1418240628165472257
Refugees	EN23	True	1420372216638844934
Refugees	EN30	Other	1330830262192594947
Refugees	EN30	Other	1338652642852147200
Refugees	EN30	Other	1340632967207669760
Refugees	EN30	Other	1348931753763737602
Refugees	EN30	Other	1357013511197523969
Refugees	EN30	Other	1339363564595896326
Refugees	EN30	Other	1342831784552247296
Refugees	EN30	Other	1357067242761039873
Refugees	EN30	Other	1331243318185889792
Refugees	EN30	Other	1357025046036942848
Refugees	EN30	Other	1357083587003170818
